endTime,artistName,trackName,msPlayed
2019-08-26 12:37:00-04:00,Late Night Radio,Tree Trunks,267986
2019-08-26 12:40:00-04:00,Emancipator,Father King - Imagined Herbal Flows Remix,181585
2019-08-26 12:46:00-04:00,STS9,Golden Gate,312160
2019-08-26 12:53:00-04:00,The Werks,Duck Farm,456631
2019-08-26 12:57:00-04:00,CloZee,Koto,250125
2019-08-26 13:03:00-04:00,Trey Anastasio,Ruby Waves,360194
2019-08-26 13:08:00-04:00,Marvel Years,Break the Chain,292597
2019-08-26 13:14:00-04:00,SunSquabi,SquabCat,362500
2019-08-26 13:20:00-04:00,VibeSquaD,Sleaze Me,313888
2019-08-26 13:25:00-04:00,Dopapod,Blast,332386
2019-08-26 13:32:00-04:00,The Motet,Rynodub,392680
2019-08-26 13:36:00-04:00,The Polish Ambassador,Darker Shades of Wizardry,229500
2019-08-26 13:40:00-04:00,Gramatik,Obviously (feat. Cherub and Exmag),235101
2019-08-26 13:47:00-04:00,Twiddle,Jamflowman,478360
2019-08-26 13:58:00-04:00,Pigeons Playing Ping Pong,Kiwi,475034
2019-08-26 16:03:00-04:00,Pigeons Playing Ping Pong,Kiwi,34706
2019-08-26 16:08:00-04:00,Lotus ,Sodium Vapor,323185
2019-08-26 16:13:00-04:00,The Floozies,Stuntin',262897
2019-08-26 16:18:00-04:00,Random Rab,Repose,322008
2019-08-26 16:23:00-04:00,Pretty Lights,Rainbows & Waterfalls,149082
2019-08-26 16:51:00-04:00,Pretty Lights,Rainbows & Waterfalls,105858
2019-08-26 16:55:00-04:00,Big Gigantic,"All of Me (feat. Logic, ROZES)",228169
2019-08-26 16:55:00-04:00,Exmag,#SuperNicer,1626
2019-08-26 16:55:00-04:00,The New Deal,Gone Gone Gone,1557
2019-08-26 17:04:00-04:00,Papadosio,Cue,517253
2019-08-26 17:19:00-04:00,SoDown,With You,1258
2019-08-26 17:19:00-04:00,BoomBox,Mr Boogie Man,2410
2019-08-26 17:19:00-04:00,Michal Menert,Feeling Better,186225
2019-08-26 17:19:00-04:00,Marvel Years,Anywhere You Want to Go,1130
2019-08-26 17:19:00-04:00,STS9,Winter Sun,725
2019-08-26 17:28:00-04:00,Trey Anastasio,Speak To Me,272826
2019-08-26 17:35:00-04:00,Emancipator,Time for Space,433613
2019-08-26 17:39:00-04:00,Galactic,Going Straight Crazy (feat. Princess Shaw),207989
2019-08-26 17:42:00-04:00,SunSquabi,Cinnamon,194042
2019-08-26 17:48:00-04:00,The Werks,Into the Moss,33066
2019-08-26 17:55:00-04:00,Viper The Rapper,Maybe One Day She'll See Me Again,290291
2019-08-26 17:56:00-04:00,brandUn DeShay,Odd Octubree,41514
2019-08-26 17:59:00-04:00,Nujabes,Think Different (feat. Substantial),197293
2019-08-26 18:03:00-04:00,Intuition & Equalibrum,Weight Is Gone,256148
2019-08-26 18:07:00-04:00,YGTUT,Live from Chattanooga,214832
2019-08-26 18:10:00-04:00,William Bolton,Dream at Night (feat. Dillon Ashton),205614
2019-08-26 18:14:00-04:00,Dice Raw,100,0
2019-08-26 18:14:00-04:00,Black Milk,Everyday Was,2066
2019-08-26 18:14:00-04:00,Brothers From Another,Blame It on My Youth,191428
2019-08-26 18:14:00-04:00,Masta Ace,Me and My Gang,0
2019-08-26 18:14:00-04:00,Dave B.,Outside,2069
2019-08-26 18:17:00-04:00,Jay Electronica,Exhibit C,89002
2019-08-26 19:56:00-04:00,Blue Hawaii,All That Blue,6164
2019-08-26 19:58:00-04:00,Chester Watson,Phantom,135230
2019-08-26 20:02:00-04:00,Meanz Of Operation,Gold Is Rusted,270336
2019-08-26 20:05:00-04:00,Dave B.,Outside,174156
2019-08-26 20:08:00-04:00,Charles Goose,Lift Yourself 2,149350
2019-08-26 20:13:00-04:00,Concept Collective,Tired Boy,296486
2019-08-26 20:16:00-04:00,Three Loco,Neato,175058
2019-08-26 20:19:00-04:00,A-1,Now You Do,182383
2019-08-26 20:24:00-04:00,J-Live,Them That's Not,312906
2019-08-26 20:27:00-04:00,Sweatshop Union,Infinite,187586
2019-08-26 20:31:00-04:00,88-Keys,Morning Wood,242040
2019-08-26 20:38:00-04:00,YGTUT,Live from Chattanooga,214832
2019-08-26 20:42:00-04:00,Dice Raw,100,227133
2019-08-26 20:45:00-04:00,William Bolton,Dream at Night (feat. Dillon Ashton),205614
2019-08-26 20:50:00-04:00,Intuition & Equalibrum,Weight Is Gone,256148
2019-08-26 20:53:00-04:00,Stoop Kids,Velvet Slide,194659
2019-08-26 20:57:00-04:00,Masta Ace,Me and My Gang,215240
2019-08-26 21:00:00-04:00,Run The Jewels,Down (feat. Joi),209666
2019-08-26 21:03:00-04:00,Brothers From Another,Blame It on My Youth,191428
2019-08-26 21:05:00-04:00,Black Milk,Everyday Was,82738
2019-08-27 06:14:00-04:00,Lotus ,The Opus (Live),557328
2019-08-27 06:18:00-04:00,Michal Menert,The Same Disease,1621
2019-08-27 06:18:00-04:00,STS9,Better Day,224273
2019-08-27 06:18:00-04:00,BoomBox,Mr Boogie Man,1408
2019-08-27 06:23:00-04:00,Yonder Mountain String Band,Two Hits and the Joint Turned Brown,27295
2019-08-27 06:23:00-04:00,Pretty Lights,Finally Moving,277975
2019-08-27 06:23:00-04:00,CloZee,Revolution - Sixis Remix,3946
2019-08-27 06:24:00-04:00,The Motet,123,10816
2019-08-27 06:39:00-04:00,Pigeons Playing Ping Pong,Horizon,554197
2019-08-27 06:44:00-04:00,NPR News Now,NPR News: 08-27-2019 6AM ET,279524
2019-08-27 07:14:00-04:00,BROCKHAMPTON,J'OUVERT,234320
2019-08-27 07:18:00-04:00,BROCKHAMPTON,NO HALO,259746
2019-08-27 07:22:00-04:00,BROCKHAMPTON,SUMMER,204939
2019-08-27 07:27:00-04:00,BROCKHAMPTON,FACE,259000
2019-08-27 07:31:00-04:00,BROCKHAMPTON,FAKE,275500
2019-08-27 07:35:00-04:00,BROCKHAMPTON,HOTTIE,197147
2019-08-27 07:37:00-04:00,BROCKHAMPTON,BOY BYE,142181
2019-08-27 07:41:00-04:00,BROCKHAMPTON,SWEET,274274
2019-08-27 07:44:00-04:00,BROCKHAMPTON,WASTE,154406
2019-08-27 07:47:00-04:00,BROCKHAMPTON,ZIPPER,202086
2019-08-27 07:52:00-04:00,BROCKHAMPTON,GUMMY,261000
2019-08-27 07:56:00-04:00,BROCKHAMPTON,PALACE,248555
2019-08-27 08:00:00-04:00,BROCKHAMPTON,I BEEN BORN AGAIN,219720
2019-08-27 08:08:00-04:00,BROCKHAMPTON,HEAVEN BELONGS TO YOU,89613
2019-08-27 08:12:00-04:00,BROCKHAMPTON,1999 WILDFIRE,251250
2019-08-27 08:16:00-04:00,BROCKHAMPTON,GINGER,234173
2019-08-27 08:19:00-04:00,BROCKHAMPTON,TOKYO,192126
2019-08-27 08:24:00-04:00,BROCKHAMPTON,HEAT,272378
2019-08-27 08:29:00-04:00,BROCKHAMPTON,SAN MARCOS,286706
2019-08-27 08:32:00-04:00,BROCKHAMPTON,BOOGIE,193154
2019-08-27 08:34:00-04:00,BROCKHAMPTON,THUG LIFE,122986
2019-08-27 08:37:00-04:00,BROCKHAMPTON,HONEY,195226
2019-08-27 08:42:00-04:00,BROCKHAMPTON,TONYA,283000
2019-08-27 08:46:00-04:00,BROCKHAMPTON,QUEER,227648
2019-08-27 08:50:00-04:00,BROCKHAMPTON,1998 TRUMAN,245333
2019-08-27 08:59:00-04:00,BROCKHAMPTON,ST. PERCY,119294
2019-08-27 09:03:00-04:00,BROCKHAMPTON,NEW ORLEANS,243280
2019-08-27 10:37:00-04:00,BROCKHAMPTON,1997 DIANA,135766
2019-08-27 10:41:00-04:00,BROCKHAMPTON,JUNKY,248780
2019-08-27 10:45:00-04:00,BROCKHAMPTON,JOHNNY,251908
2019-08-27 10:50:00-04:00,BROCKHAMPTON,CANNON,280234
2019-08-27 10:53:00-04:00,BROCKHAMPTON,MICHIGAN,183562
2019-08-27 10:58:00-04:00,BROCKHAMPTON,DEARLY DEPARTED,280000
2019-08-27 11:01:00-04:00,BROCKHAMPTON,RENTAL,213658
2019-08-27 11:04:00-04:00,BROCKHAMPTON,STAR,161000
2019-08-27 11:08:00-04:00,BROCKHAMPTON,BLEACH,273151
2019-08-27 11:12:00-04:00,BROCKHAMPTON,SUGAR,204533
2019-08-27 11:17:00-04:00,BROCKHAMPTON,IF YOU PRAY RIGHT,302354
2019-08-27 11:20:00-04:00,BROCKHAMPTON,INFATUATION,181577
2019-08-27 11:26:00-04:00,BROCKHAMPTON,GOLD,266000
2019-08-27 11:30:00-04:00,BROCKHAMPTON,HOTTIE,197147
2019-08-27 11:33:00-04:00,BROCKHAMPTON,ZIPPER,202086
2019-08-27 11:36:00-04:00,BROCKHAMPTON,SUMMER,204939
2019-08-27 11:40:00-04:00,BROCKHAMPTON,I BEEN BORN AGAIN,219720
2019-08-27 11:44:00-04:00,BROCKHAMPTON,PALACE,248555
2019-08-27 11:50:00-04:00,BROCKHAMPTON,BOY BYE,12627
2019-08-27 12:13:00-04:00,BROCKHAMPTON,BOY BYE,129798
2019-08-27 12:26:00-04:00,BROCKHAMPTON,NO HALO,259746
2019-08-27 12:30:00-04:00,BROCKHAMPTON,FACE,259000
2019-08-27 12:33:00-04:00,BROCKHAMPTON,WASTE,154406
2019-08-27 12:34:00-04:00,BROCKHAMPTON,HEAVEN BELONGS TO YOU,89613
2019-08-27 12:38:00-04:00,BROCKHAMPTON,SAN MARCOS,20000
2019-08-27 14:13:00-04:00,BROCKHAMPTON,SAN MARCOS,41340
2019-08-27 14:18:00-04:00,BROCKHAMPTON,GUMMY,261000
2019-08-27 14:21:00-04:00,BROCKHAMPTON,TOKYO,192126
2019-08-27 14:25:00-04:00,BROCKHAMPTON,J'OUVERT,234320
2019-08-27 14:29:00-04:00,BROCKHAMPTON,SWEET,274274
2019-08-27 14:34:00-04:00,BROCKHAMPTON,HEAT,272378
2019-08-27 14:36:00-04:00,BROCKHAMPTON,1997 DIANA,135766
2019-08-27 14:41:00-04:00,BROCKHAMPTON,DEARLY DEPARTED,280000
2019-08-27 14:45:00-04:00,BROCKHAMPTON,JUNKY,248780
2019-08-27 16:50:00-04:00,BROCKHAMPTON,FAKE,275500
2019-08-27 17:25:00-04:00,BROCKHAMPTON,INFATUATION,119040
2019-08-27 17:27:00-04:00,BROCKHAMPTON,BOOGIE,76053
2019-08-27 17:29:00-04:00,BROCKHAMPTON,ST. PERCY,136191
2019-08-27 17:33:00-04:00,BROCKHAMPTON,JUNKY,248780
2019-08-27 20:02:00-04:00,Pigeons Playing Ping Pong,Horizon,321770
2019-08-27 20:07:00-04:00,The Revivalists,Wish I Knew You,274093
2019-08-27 20:10:00-04:00,The Revivalists,Change,191049
2019-08-28 06:24:00-04:00,Spotify,Welcome,7131
2019-08-28 06:29:00-04:00,NPR News Now,NPR News: 08-28-2019 6AM ET,279524
2019-08-28 06:32:00-04:00,STRFKR,Florida,104429
2019-08-28 06:32:00-04:00,Vampire Weekend,Step,22912
2019-08-28 07:13:00-04:00,BROCKHAMPTON,BLEACH,84288
2019-08-28 07:16:00-04:00,BROCKHAMPTON,HONEY,195226
2019-08-28 07:20:00-04:00,BROCKHAMPTON,NEW ORLEANS,243280
2019-08-28 07:24:00-04:00,BROCKHAMPTON,QUEER,227648
2019-08-28 07:29:00-04:00,BROCKHAMPTON,CANNON,280234
2019-08-28 07:33:00-04:00,BROCKHAMPTON,RENTAL,213658
2019-08-28 07:37:00-04:00,BROCKHAMPTON,1999 WILDFIRE,251250
2019-08-28 07:40:00-04:00,BROCKHAMPTON,HOTTIE,197147
2019-08-28 07:43:00-04:00,BROCKHAMPTON,SUGAR,204533
2019-08-28 07:48:00-04:00,BROCKHAMPTON,1998 TRUMAN,245333
2019-08-28 07:50:00-04:00,BROCKHAMPTON,THUG LIFE,122986
2019-08-28 07:53:00-04:00,BROCKHAMPTON,ZIPPER,202086
2019-08-28 07:57:00-04:00,BROCKHAMPTON,GINGER,234173
2019-08-28 08:02:00-04:00,BROCKHAMPTON,TONYA,283000
2019-08-28 08:06:00-04:00,BROCKHAMPTON,NO HALO,259746
2019-08-28 08:10:00-04:00,BROCKHAMPTON,GOLD,266000
2019-08-28 08:14:00-04:00,BROCKHAMPTON,SUMMER,204939
2019-08-28 08:17:00-04:00,BROCKHAMPTON,I BEEN BORN AGAIN,219720
2019-08-28 08:31:00-04:00,BROCKHAMPTON,STAR,161000
2019-08-28 08:33:00-04:00,BROCKHAMPTON,WASTE,154406
2019-08-28 08:36:00-04:00,BROCKHAMPTON,MICHIGAN,183562
2019-08-28 08:41:00-04:00,BROCKHAMPTON,JOHNNY,251908
2019-08-28 08:45:00-04:00,BROCKHAMPTON,J'OUVERT,234320
2019-08-28 08:48:00-04:00,BROCKHAMPTON,ST. PERCY,210773
2019-08-28 08:51:00-04:00,BROCKHAMPTON,TOKYO,192126
2019-08-28 08:56:00-04:00,BROCKHAMPTON,IF YOU PRAY RIGHT,302354
2019-08-28 08:59:00-04:00,BROCKHAMPTON,BOY BYE,142181
2019-08-28 09:02:00-04:00,BROCKHAMPTON,INFATUATION,181577
2019-08-28 09:06:00-04:00,BROCKHAMPTON,FACE,259000
2019-08-28 09:08:00-04:00,BROCKHAMPTON,HEAVEN BELONGS TO YOU,89613
2019-08-28 09:12:00-04:00,BROCKHAMPTON,SAN MARCOS,286706
2019-08-28 09:14:00-04:00,BROCKHAMPTON,PALACE,110354
2019-08-28 11:22:00-04:00,BROCKHAMPTON,HEAT,272378
2019-08-28 11:26:00-04:00,BROCKHAMPTON,GUMMY,261000
2019-08-28 11:31:00-04:00,BROCKHAMPTON,SWEET,274274
2019-08-28 11:33:00-04:00,BROCKHAMPTON,1997 DIANA,135766
2019-08-28 11:43:00-04:00,BROCKHAMPTON,DEARLY DEPARTED,280000
2019-08-28 11:47:00-04:00,BROCKHAMPTON,FAKE,275500
2019-08-28 11:51:00-04:00,BROCKHAMPTON,BOOGIE,193154
2019-08-28 11:57:00-04:00,BROCKHAMPTON,JUNKY,130441
2019-08-28 12:14:00-04:00,BROCKHAMPTON,JUNKY,118599
2019-08-28 12:14:00-04:00,BROCKHAMPTON,DISTRICT,1860
2019-08-28 12:36:00-04:00,BROCKHAMPTON,DISTRICT,209571
2019-08-28 12:40:00-04:00,BROCKHAMPTON,BLEACH,273151
2019-08-28 12:44:00-04:00,BROCKHAMPTON,RENTAL,213658
2019-08-28 12:47:00-04:00,BROCKHAMPTON,HOTTIE,197147
2019-08-28 12:51:00-04:00,BROCKHAMPTON,NEW ORLEANS,243280
2019-08-28 12:54:00-04:00,BROCKHAMPTON,WASTE,154406
2019-08-28 12:57:00-04:00,BROCKHAMPTON,ZIPPER,202086
2019-08-28 13:01:00-04:00,BROCKHAMPTON,JOHNNY,251908
2019-08-28 13:05:00-04:00,BROCKHAMPTON,QUEER,227648
2019-08-28 13:07:00-04:00,BROCKHAMPTON,THUG LIFE,122986
2019-08-28 13:11:00-04:00,BROCKHAMPTON,1998 TRUMAN,245333
2019-08-28 13:16:00-04:00,BROCKHAMPTON,TONYA,283000
2019-08-28 13:21:00-04:00,BROCKHAMPTON,CANNON,280234
2019-08-28 13:25:00-04:00,BROCKHAMPTON,GINGER,234173
2019-08-28 13:29:00-04:00,BROCKHAMPTON,J'OUVERT,234320
2019-08-28 13:33:00-04:00,BROCKHAMPTON,1999 WILDFIRE,251250
2019-08-28 13:38:00-04:00,BROCKHAMPTON,NO HALO,259746
2019-08-28 13:58:00-04:00,BROCKHAMPTON,GOLD,266000
2019-08-28 14:01:00-04:00,BROCKHAMPTON,SUGAR,204533
2019-08-28 14:05:00-04:00,BROCKHAMPTON,HONEY,195226
2019-08-28 14:10:00-04:00,BROCKHAMPTON,IF YOU PRAY RIGHT,302354
2019-08-28 14:14:00-04:00,BROCKHAMPTON,PALACE,248555
2019-08-28 14:15:00-04:00,BROCKHAMPTON,HEAVEN BELONGS TO YOU,89613
2019-08-28 14:20:00-04:00,BROCKHAMPTON,DEARLY DEPARTED,280000
2019-08-28 14:23:00-04:00,BROCKHAMPTON,TOKYO,192126
2019-08-28 14:26:00-04:00,BROCKHAMPTON,BOY BYE,142181
2019-08-28 14:30:00-04:00,BROCKHAMPTON,GUMMY,261000
2019-08-28 14:34:00-04:00,BROCKHAMPTON,ST. PERCY,210773
2019-08-28 14:36:00-04:00,BROCKHAMPTON,1997 DIANA,135766
2019-08-28 14:40:00-04:00,BROCKHAMPTON,HEAT,272378
2019-08-28 14:43:00-04:00,BROCKHAMPTON,MICHIGAN,183562
2019-08-28 14:47:00-04:00,BROCKHAMPTON,I BEEN BORN AGAIN,219720
2019-08-28 14:52:00-04:00,BROCKHAMPTON,FAKE,275500
2019-08-28 14:54:00-04:00,BROCKHAMPTON,STAR,161000
2019-08-28 14:58:00-04:00,BROCKHAMPTON,SUMMER,204939
2019-08-28 14:59:00-04:00,BROCKHAMPTON,INFATUATION,82474
2019-08-28 17:12:00-04:00,BROCKHAMPTON,JUNKY,248780
2019-08-28 17:16:00-04:00,BROCKHAMPTON,BOOGIE,193154
2019-08-28 17:20:00-04:00,BROCKHAMPTON,SWEET,274274
2019-08-28 17:23:00-04:00,BROCKHAMPTON,WASTE,154406
2019-08-28 17:26:00-04:00,BROCKHAMPTON,RENTAL,213658
2019-08-28 17:30:00-04:00,BROCKHAMPTON,1998 TRUMAN,245333
2019-08-28 17:34:00-04:00,BROCKHAMPTON,HOTTIE,197147
2019-08-28 17:36:00-04:00,BROCKHAMPTON,FACE,129784
2019-08-28 18:04:00-04:00,BROCKHAMPTON,FACE,129220
2019-08-28 18:05:00-04:00,BROCKHAMPTON,NEW ORLEANS,59634
2019-08-28 21:37:00-04:00,BROCKHAMPTON,FACE,704
2019-08-28 21:38:00-04:00,BROCKHAMPTON,RENTAL,640
2019-08-28 21:38:00-04:00,BROCKHAMPTON,WASTE,576
2019-08-28 21:38:00-04:00,BROCKHAMPTON,HOTTIE,1087
2019-08-28 21:38:00-04:00,BROCKHAMPTON,BOOGIE,768
2019-08-28 21:38:00-04:00,BROCKHAMPTON,SWEET,575
2019-08-28 21:38:00-04:00,BROCKHAMPTON,1998 TRUMAN,597
2019-08-28 22:21:00-04:00,BROCKHAMPTON,JUNKY,152064
2019-08-29 07:16:00-04:00,BROCKHAMPTON,QUEER,2660
2019-08-29 07:16:00-04:00,BROCKHAMPTON,JUNKY,3080
2019-08-29 07:21:00-04:00,BROCKHAMPTON,JUNKY,248780
2019-08-29 07:24:00-04:00,BROCKHAMPTON,QUEER,227648
2019-08-29 07:29:00-04:00,BROCKHAMPTON,NO HALO,259746
2019-08-29 07:33:00-04:00,BROCKHAMPTON,BLEACH,273151
2019-08-29 07:38:00-04:00,BROCKHAMPTON,TONYA,283000
2019-08-29 07:43:00-04:00,BROCKHAMPTON,IF YOU PRAY RIGHT,302354
2019-08-29 07:48:00-04:00,BROCKHAMPTON,GOLD,266000
2019-08-29 07:50:00-04:00,BROCKHAMPTON,THUG LIFE,122986
2019-08-29 07:54:00-04:00,BROCKHAMPTON,DEARLY DEPARTED,280000
2019-08-29 07:58:00-04:00,BROCKHAMPTON,HONEY,195226
2019-08-29 08:08:00-04:00,BROCKHAMPTON,CANNON,280234
2019-08-29 08:12:00-04:00,BROCKHAMPTON,JOHNNY,251908
2019-08-29 08:44:00-04:00,BROCKHAMPTON,DISTRICT,211506
2019-08-29 08:47:00-04:00,BROCKHAMPTON,ST. PERCY,210773
2019-08-29 08:51:00-04:00,BROCKHAMPTON,SUGAR,204533
2019-08-29 08:54:00-04:00,BROCKHAMPTON,TOKYO,192126
2019-08-29 08:56:00-04:00,BROCKHAMPTON,BOY BYE,142181
2019-08-29 08:58:00-04:00,BROCKHAMPTON,1997 DIANA,135766
2019-08-29 09:02:00-04:00,BROCKHAMPTON,ZIPPER,202086
2019-08-29 09:06:00-04:00,BROCKHAMPTON,GINGER,234173
2019-08-29 09:11:00-04:00,BROCKHAMPTON,1999 WILDFIRE,251250
2019-08-29 09:15:00-04:00,BROCKHAMPTON,J'OUVERT,234320
2019-08-29 09:17:00-04:00,BROCKHAMPTON,STAR,161000
2019-08-29 09:22:00-04:00,BROCKHAMPTON,PALACE,248555
2019-08-29 09:26:00-04:00,BROCKHAMPTON,HEAT,272378
2019-08-29 09:29:00-04:00,BROCKHAMPTON,MICHIGAN,183562
2019-08-29 09:33:00-04:00,BROCKHAMPTON,NEW ORLEANS,243280
2019-08-29 09:38:00-04:00,BROCKHAMPTON,GUMMY,261000
2019-08-29 09:39:00-04:00,BROCKHAMPTON,HEAVEN BELONGS TO YOU,89613
2019-08-29 09:43:00-04:00,BROCKHAMPTON,FACE,259000
2019-08-29 09:46:00-04:00,BROCKHAMPTON,INFATUATION,181577
2019-08-29 09:51:00-04:00,BROCKHAMPTON,FAKE,275500
2019-08-29 09:54:00-04:00,BROCKHAMPTON,BOOGIE,193154
2019-08-29 09:58:00-04:00,BROCKHAMPTON,SUMMER,204939
2019-08-29 10:03:00-04:00,BROCKHAMPTON,I BEEN BORN AGAIN,74612
2019-08-29 11:36:00-04:00,BROCKHAMPTON,I BEEN BORN AGAIN,22250
2019-08-29 12:24:00-04:00,BROCKHAMPTON,I BEEN BORN AGAIN,123042
2019-08-29 12:27:00-04:00,BROCKHAMPTON,RENTAL,213658
2019-08-29 12:30:00-04:00,BROCKHAMPTON,WASTE,154406
2019-08-29 12:34:00-04:00,BROCKHAMPTON,QUEER,227648
2019-08-29 12:38:00-04:00,BROCKHAMPTON,GOLD,266000
2019-08-29 12:43:00-04:00,BROCKHAMPTON,IF YOU PRAY RIGHT,302354
2019-08-29 12:47:00-04:00,BROCKHAMPTON,HOTTIE,197147
2019-08-29 12:51:00-04:00,BROCKHAMPTON,SWEET,274274
2019-08-29 12:55:00-04:00,BROCKHAMPTON,JUNKY,248780
2019-08-29 13:00:00-04:00,BROCKHAMPTON,BLEACH,273151
2019-08-29 13:04:00-04:00,BROCKHAMPTON,J'OUVERT,234320
2019-08-29 13:06:00-04:00,BROCKHAMPTON,THUG LIFE,122986
2019-08-29 13:10:00-04:00,BROCKHAMPTON,1998 TRUMAN,245333
2019-08-29 13:15:00-04:00,BROCKHAMPTON,TONYA,283000
2019-08-29 13:18:00-04:00,BROCKHAMPTON,DISTRICT,211506
2019-08-29 13:21:00-04:00,BROCKHAMPTON,STAR,161000
2019-08-29 13:26:00-04:00,BROCKHAMPTON,CANNON,280234
2019-08-29 13:29:00-04:00,BROCKHAMPTON,ST. PERCY,210773
2019-08-29 13:33:00-04:00,BROCKHAMPTON,JOHNNY,251908
2019-08-29 13:36:00-04:00,BROCKHAMPTON,BOY BYE,142181
2019-08-29 13:39:00-04:00,BROCKHAMPTON,SUGAR,204533
2019-08-29 13:44:00-04:00,BROCKHAMPTON,HEAT,272378
2019-08-29 13:48:00-04:00,BROCKHAMPTON,NO HALO,259746
2019-08-29 13:53:00-04:00,BROCKHAMPTON,FAKE,275500
2019-08-29 13:56:00-04:00,BROCKHAMPTON,TOKYO,192126
2019-08-29 13:57:00-04:00,BROCKHAMPTON,HEAVEN BELONGS TO YOU,89613
2019-08-29 14:00:00-04:00,BROCKHAMPTON,INFATUATION,181577
2019-08-29 14:04:00-04:00,BROCKHAMPTON,HONEY,195226
2019-08-29 14:08:00-04:00,BROCKHAMPTON,1999 WILDFIRE,251250
2019-08-29 14:12:00-04:00,BROCKHAMPTON,NEW ORLEANS,243280
2019-08-29 14:15:00-04:00,BROCKHAMPTON,MICHIGAN,183562
2019-08-29 14:19:00-04:00,BROCKHAMPTON,GINGER,234173
2019-08-29 14:24:00-04:00,BROCKHAMPTON,DEARLY DEPARTED,280000
2019-08-29 14:27:00-04:00,BROCKHAMPTON,SUMMER,204939
2019-08-29 14:31:00-04:00,BROCKHAMPTON,GUMMY,261000
2019-08-29 14:35:00-04:00,BROCKHAMPTON,ZIPPER,202086
2019-08-29 14:37:00-04:00,BROCKHAMPTON,1997 DIANA,135766
2019-08-29 14:40:00-04:00,BROCKHAMPTON,BOOGIE,193154
2019-08-29 14:44:00-04:00,BROCKHAMPTON,PALACE,248555
2019-08-29 14:49:00-04:00,BROCKHAMPTON,FACE,259000
2019-08-29 14:52:00-04:00,Oliver Tree,All That,166991
2019-08-29 14:54:00-04:00,Saba,LIFE,162750
2019-08-29 15:00:00-04:00,Anderson .Paak,Trippy (feat. J. Cole),323586
2019-08-29 15:04:00-04:00,Denzel Curry,Bulls on Parade (triple j Like A Version),269686
2019-08-29 15:10:00-04:00,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),330783
2019-08-29 15:14:00-04:00,Earl Sweatshirt,Chum,243773
2019-08-29 15:16:00-04:00,KIDS SEE GHOSTS,4th Dimension,153351
2019-08-29 15:21:00-04:00,Mac Miller,Fight the Feeling,274608
2019-08-29 15:23:00-04:00,"Tyler, The Creator",OKRA,151026
2019-08-29 15:28:00-04:00,Injury Reserve,S on Ya Chest,264983
2019-08-29 15:32:00-04:00,Childish Gambino,I. The Worst Guys,219739
2019-08-29 15:35:00-04:00,Pusha T,If You Know You Know,202120
2019-08-29 15:38:00-04:00,"Tyler, The Creator",I THINK,212013
2019-08-29 15:46:00-04:00,Denzel Curry,BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK],167936
2019-08-29 17:19:00-04:00,Denzel Curry,BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK],9566
2019-08-29 17:19:00-04:00,BROCKHAMPTON,CANNON,14117
2019-08-29 17:19:00-04:00,BROCKHAMPTON,WASTE,20108
2019-08-29 17:19:00-04:00,BROCKHAMPTON,HOTTIE,1486
2019-08-29 17:20:00-04:00,BROCKHAMPTON,STAR,905
2019-08-29 17:20:00-04:00,BROCKHAMPTON,RENTAL,1160
2019-08-29 17:20:00-04:00,BROCKHAMPTON,TONYA,1207
2019-08-29 17:20:00-04:00,BROCKHAMPTON,J'OUVERT,56587
2019-08-29 17:20:00-04:00,BROCKHAMPTON,SWEET,2391
2019-08-29 17:20:00-04:00,BROCKHAMPTON,GOLD,1695
2019-08-29 17:21:00-04:00,BROCKHAMPTON,QUEER,1253
2019-08-29 17:21:00-04:00,BROCKHAMPTON,IF YOU PRAY RIGHT,1277
2019-08-29 17:21:00-04:00,BROCKHAMPTON,1998 TRUMAN,1602
2019-08-29 17:23:00-04:00,BROCKHAMPTON,HONEY,6965
2019-08-29 17:23:00-04:00,BROCKHAMPTON,1999 WILDFIRE,136324
2019-08-29 17:26:00-04:00,BROCKHAMPTON,GUMMY,202617
2019-08-29 20:51:00-04:00,BROCKHAMPTON,JUNKY,75939
2019-08-29 21:11:00-04:00,Pigeons Playing Ping Pong,Horizon,440004
2019-08-29 21:24:00-04:00,Mac Miller,What's the Use?,2325
2019-08-29 21:24:00-04:00,Clean Bandit,Dust Clears (feat. Noonie Bao),1429
2019-08-29 21:31:00-04:00,The Skinny Boys,Jockbox,448293
2019-08-29 21:34:00-04:00,Madvillain,All Caps,130480
2019-08-29 21:37:00-04:00,Van Morrison,Days Like This,197160
2019-08-29 21:38:00-04:00,Christian Hansen & the Autistics,Cocaine Trade,72102
2019-08-30 06:45:00-04:00,Jay Rock,Wow Freestyle (feat. Kendrick Lamar),2389
2019-08-30 06:48:00-04:00,Mac Miller,Kool Aid and Frozen Pizza,157737
2019-08-30 06:52:00-04:00,Statik Selektah,82 92 (feat. Mac Miller),33769
2019-08-30 06:52:00-04:00,Mac Miller,BDE Bonus,243034
2019-08-30 06:57:00-04:00,NPR News Now,NPR News: 08-30-2019 6AM ET,279524
